,9952773,5311497,208908,9884685,11754511,10074640,24951314,11228183,11977753,11634725,176167,5328940,9914412,462382,11404337,16663089,46930998,8249,10459196,91668541,11364421,6852167,25227847,51001932,25257557,65110,5208,53302361,51000408,159324,9863776,6914657,160355,126565,24978538,6253,36462,16095342,66577006,52918385,5746,24825971,11676786,10461815,24785538,46224516,11713159,42640,3218,148124,9933475,4261,44462758,44462760,60167849,9903786,24756910,216239,5494449,46843057,73555129,5311,6918848,560326,10385095,46943432,10384072,5113032,44137675,25022668,71271629,5329102,3796,42642645,16725726,11493598,82146,11433190,16038120,9858940,7251185,46844147,59472121,46885626,11178236,3463933,9813758,46236925,11844351,9868037,53469448,44143370,71299339,76044,71496458,10027278,5394,11373846,44182295,9956119,9938202,11152667,5289247,5460769,51371303,5717801,11338033,6918454,3899,9967941,16760646,10200390,992586,6505803,60750,56965967,70676303,25195352,72200024,11625818,54761306,46191454,68947304,11282283,49821040,24856436,25262965,387447,6450551,444795,46843772,16747388,9956222,10109823,9825149,4993,20635522,16720766,9549184,49806720,49847690,41867,11647372,46907787,104842,521106,16722836,9907093,25222038,637858,11455910,60838,447912,54676905,446378,85668777,17755052,25099184,300471,10113978,9810884,10184653,24894414,9910224,44632017,2733526,31703,704473,36314,10077147,4263900,126941,5310940,9874913,44551660,6918638,24180719,11609586,10302451,53340664,6445562,49836027,6710780,25102847
ACH-000473,,,,,1.381851711,,1.575920975,,,,,,,,,,,,,,,3.95248199,,,,,,,,,-0.067068063,,,,,,0.813100052,,,,,,,,,,,3.744663469,3.987357033,,,,,,,3.74335043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.485291461,,,,,,,,,,,,,,,,,4.292482546,,,,,1.01150175,,3.875785404,,,,,,,,3.992412089,,,,2.956467683,,,,,,,,,,,,2.96536793,,,,,,,,,2.054889191,,,4.078005059,2.876191347,,,2.762194774,,,,,,,,,,1.035390557,,,,,,,,,,,,,,,,,,,,2.930945118,,,,
ACH-000823,,,,0.160717363,,4.213855658,,,,,,,,,,,,,,,,3.928354621,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76693126,,,,,,,,,,,,,,,,,,,,,,,,,,1.583149692,,,,,,,,,,,2.674949326,,,,,,3.896021237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.290936523,,,,,,,,,,,,,,3.458354446,2.659462292,,,,,,,,,,,,,,,,,,,,-3.365467535,,,,,,,,2.26972196,,,,,2.728139015,,,,
ACH-000882,,,,,,,0.128087955,,,,,,,,,,,,,,,3.753785866,,,1.452010366,,,,,,,,,,,,0.923548987,,,,,,,,,2.73821053,,3.603956517,3.654857122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.018624524,,,,,,,,,,,,,,,,,,,,,,,,,,3.915229329,,,,,,,,,,,,,,,2.17352576,2.060091009,,,,,,,,,2.08682026,,,4.193265272,,,,2.099275876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.867425979,,,,
ACH-000650,,,,,,4.067835167,1.02114495,,,,,,,,,,,,,,,4.214485477,,,2.819130454,,,1.709302546,,,,,,,,,1.50479934,,,,,,,,,4.101800481,,3.768932585,3.131483179,,,,,,,,,,,,,,,,,,,3.996656595,,,,,,,,,2.469538627,,,,,,,,,,,,,,,3.614242853,,,,,,,,,,,,,,,,,,0.918187338,,,,,,,,,,,,,,,,,,,,,,2.482777536,2.221655773,2.442954081,,,,,,,,,,,,4.574262494,,,,2.320008869,,,,,,,,,,,,,,,,,-3.009276644,,,,,,,,,,,,,2.56123721,,,,
ACH-000637,,,,2.45622516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.859090308,,,,,,,,,,,1.809148117,,,,,,2.292598721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.779109225,,,,,,,,,,,,,,,,,,,,,,4.085774575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.139646394,,,2.496720181,,,,,,,,,,,,,,,,,,,,,,,,,,1.922185298,,,,,,,,
ACH-000196,,,,,,4.109420858,,,,,,,,,-0.403426284,,,,,,,,,,,,,,,3.854007057,,,,,,,,,,,,,,,,3.394096356,,,3.28090348,,,,,,,4.137663069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648202957,,,,,,4.17058567,,,,3.242686699,,,,,,,,3.847945198,,,,,,,-0.732994347,,,,,3.671942383,,3.975500152,,,,,,,,,,,,,,,,2.751123582,,,,,,,,,,,,,,,,,,,,,,,,,,,4.198815162,,,,,,,,,,,,,,2.765236872,,,,,3.248879543,,,,
ACH-000698,,,,,,,,,,,,,,,,,,,,,,,,,,,2.098937264,,,,2.920718365,,,,,,,,,,,,,,,,,,4.144861382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.289649598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000004,4.285128747,,,,,3.98555769,,,,,,,,,,,,,,,,3.854356554,,,,,0.258671856,0.847200267,,,1.831468729,,,,,,2.614831664,,,,,,,,,3.81414775,,4.185867197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657674322,,,,,2.706550628,,,,,,,,2.007646236,,,,,,,,,4.159936748,,,,3.310508237,,,,-0.29110952,,,,,4.201520413,,,,,,2.758850421,,,,,,,,,,,2.0275918,2.598778361,,3.366937766,,,,,,,,,,2.152880022,,,,,-1.291050045,,,,-3.581236522,,,,,,,,,,,,-2.012973227,,,,2.344146194,,,,1.708067552,,,,,3.010265265,,,-4.31405013,
ACH-000277,,,,2.173408444,,4.187126382,2.814636684,,,,,,,,,,,,,,,4.262901125,,,,,,,,3.349291648,,,,,,,,,,,2.099711082,,,,,4.539312894,,,4.02327365,,,,,,,,0.683566336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.984658754,,,,,,,,,,,,,,,,,,,,,-0.500757603,,,,,,,,2.649743701,1.69274269,,,,,1.135872586,,,
ACH-000311,,,,,,,,,,,4.313275249,,,,,,,,,,,,,,,,2.731739753,2.326341708,,,,,,,,,,,,,,,,,,4.372970696,1.16607662,,2.146368772,,,,,,,,1.954287156,,,,,,,,,,,,,,,,,,,,2.339341298,,,,,,,,,,,,,,,,,,,2.24071363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.768868521,,,4.341979284,3.351069744,,,2.848041874,-0.548170891,,,,,,,,-2.606423346,,,,,,,,,,,,2.858878417,,,,2.964815862,,,,,,,,,
ACH-000626,,,,,,,,,,,,,,,,,,,,,,,1.584563758,,,,,,,,2.597785381,,,-1.046097281,2.814314032,,,,,4.779685285,,,,,,,,,,,1.971915089,,,,,,,,,,,1.078346297,,,-0.283984547,,,,,,,,,,,,,,,,,,,,,,3.302114208,1.019544231,,,,,,,,,,,,,,0.106714472,,,,,,,,,,,,,,,,,,,,,,,,0.504974248,,-8.089713334,,,,,,,,,,,,,2.686268082,-1.367391323,,,,,,,,3.138941345,,,,,,,,,-5.404346059,,,2.548389208,,,,,,,,,,,,,,,,,,,,,,
ACH-000429,,,,,,,,,,,,,,,,,,,,,,,,,,,1.985056908,0.741988444,,3.02228434,2.162254538,,,,,,,,,,2.66774408,,,,0.823962873,,,,3.956028673,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.809574085,,,,,,,,,,,,,,,4.232632211,,,,2.181281045,,,,,,,,,,,,,,,-0.158806097,,,,,,,,,,,,,,,,,,,,,,,2.811374703,,,,,,,,,,,,3.828135586,3.212949708,,,2.752803956,,,,,,,,,,0.996756122,,,,,,,,,,2.018050774,,,,,3.865605605,,,,,2.257803432,,,,
ACH-000201,,,,,,3.056640804,,,,,,,,,,,,,,,,3.969789392,,,2.453460871,,,,,3.358947566,-0.294231544,-4.940650014,,,,,-0.81653336,,,,,,,,,3.536259282,,2.675950576,,,,,,,,,0.504541358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.210263481,,,,,,3.844491154,,,,2.817282401,,,,,,,,,,,,,,,,,,,,3.869460686,,,,,,,,,,,,,,,,,1.780905071,2.272346138,,,,,,,,,,,,,2.48819185,,,1.290958163,-1.094727774,,,,,,,,,,,,,,,,,,,0.721485496,,,,,3.718952742,,,,,1.203575634,,,,0.335320398
ACH-000656,4.249845777,,,,,4.060177692,,,,,4.166249351,,,,,,,4.621807388,,,,2.207554638,,,2.541586872,,-1.175800018,1.936449465,,2.541270582,1.940145922,,3.745475567,,,,-1.163043524,,,,,1.866083175,1.723416668,,,3.052680023,,4.186436117,2.177424179,,,,,,,1.683668098,,,,,,,,,,,,,,,,2.126063833,,,,,2.833233916,,,,1.261326005,1.914063123,,,,2.503477485,,,,2.570199193,,3.677273717,,,,,,,,,,,2.81286451,,,2.957453219,,,,4.124677388,-0.451991261,,,,,3.429135869,,3.366276181,,,,,,,,,,,,,,,,2.802338029,,,,,1.493611964,,,,,,,1.566416362,,,,,-0.263205665,,2.871504343,,,,,,,,2.533945467,,,,,,,,,,,,,,2.167306517,,,,,2.658571401,0.789992971,,,
ACH-000847,4.297794606,,,,,4.156775507,1.265383385,,,,,,,,,,,,,,,2.270729871,,,,,,,,,-0.029425638,,,,,,,,,,,,,,,,,3.991141521,2.617859728,,,,,,,2.819661039,0.142006122,,,,,,0.506379064,,,,,,0.810424746,,,,,,,,,,,,,,,,,2.305977066,,,,,,4.036796235,,,,,,,,,,,,,,,,,,,,,,,,3.499169515,,3.472989627,,,,2.586014549,,4.153524755,,,,,,,,3.169520752,0.980705187,1.720904687,,,,,,,,,,,,2.386542462,2.946719993,,,0.300449824,-1.973256682,,,,,,,,,,,,,,,,,,,0.775384048,1.484397106,,,,3.412910297,0.722071693,,,,3.055678321,,,,2.292196214
ACH-000369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.919436191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.037338983,
ACH-000770,,,,,,4.282118758,1.519358384,,,,4.232775807,,,,,,,,,,,,,,,,0.731804913,,,,1.353795235,,,,,,,,,,2.179821975,,,,,4.199105942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.204251618,,,,3.887828908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.647838166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000860,4.235554499,,,,,4.110664697,0.302783303,,,,4.317182531,,,,,,,,,,,4.25118648,,,,,,,,3.270221988,2.544833817,,,,,,2.300642906,,,,,,,,,4.06892301,,,3.772876526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.576106718,,,,,,4.060907794,,,,2.414798628,,,,,,,,,,,,2.943795492,,,,,,,,4.236712859,,3.699551169,,,,,,,,,,,,,,3.332579714,,,,,,,,,,,1.775430425,,,4.150804065,2.658156438,,,3.127048935,,,,,,,,,-2.356466993,,,,,,,,,,,,,,,,2.427898887,,,,,3.173058382,,,,
ACH-000749,4.080535077,,,,,2.935884219,-0.316406277,,,,,,,,,,,,,,,,,,,,,0.743410358,,,1.344992774,,,,,,-0.316420153,,,,,,,,,3.998242719,1.21429771,3.183668249,2.456820486,,,,,,,,,,,,,,,,,,,,1.876435846,,,,,,1.106043637,,2.361131937,,,,,,,,,,,,,,,3.867291305,,,,2.165649156,,,,,,,,,,,,,,2.36858142,,,,,,3.075549394,,3.904839888,,,,2.906631393,,4.249668307,,,,,,,,,1.392955461,,,,,,,,,,,,,4.398361641,2.497325438,,,3.000572174,,,,,,,,,,2.288286166,,,,,,,,,,,,,,,2.898933721,,,,,2.563557774,,,,2.34753416
ACH-000649,,,2.737721736,,,2.83819742,0.794407637,,,,,,,,-0.357030269,,,,,,,4.317500149,,,2.410045667,,,,,,1.459439061,-5.908932275,,,2.714172893,0.115401631,,,,4.606307678,,,,,,2.971080009,,3.52119203,3.540779241,-6.751356842,2.693428073,,,,,,,,,2.406091694,,2.120877116,,,-1.578731465,,2.073318035,,,,,,,1.914252558,,,,,,,,,,,-5.854070697,,2.347143659,-1.604034925,,,,3.987550288,,,,,,,,,2.951910728,-0.843057013,4.183786266,,2.115766047,,,,,,,,,,-1.219617184,4.269557652,-0.009665218,,,,1.524949049,,,,,,0.842297905,-7.463838609,,,,,2.107117368,,2.995923607,,,1.674013888,,,3.116056836,-2.419178194,,,,2.129906937,2.031427729,,,1.262004544,,2.378337142,,,,,2.326430611,3.137846588,,,,2.408043619,,,1.648273369,,,,,,,,,,2.272348389,,,,,3.143829212,,,,
ACH-000875,,,,,,,2.334092524,,,,,,,,,,,,,,,,,,,,,,,3.419095138,,,,,,,,,,,,,,,,,,,3.325441261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.195062691,,,,,,,,,,,3.740260884,,,,,,,4.131489639,,,,,,,,4.242876957,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.816357998,3.341470118,,,2.552566295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000568,,,,,,4.266843127,2.818682256,,,,,,,,3.905750022,,,,,,,,,,,,2.344637448,,,,,,,,,,,,,,3.789324946,,,,,5.306206034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.315445628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.861323847,,,,,3.268436289,,,,
ACH-000335,,,,,,,1.70171244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.344640566,,1.643340506,,,,,,,,,,,,,,1.419126026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.161656147,,,,,,,,,,,,,,,3.18232666,,,,,,,,,,,,,,3.685193733,,,,,,,,,,,,,,2.818735355,,,,,,,,,,,,,,,,,,,,,,,,,,1.082515544,,,,,,,,
ACH-000824,,,,,,,2.734958289,,,,,,,,,,,,,,,,,,,,,,,,2.532634223,,,,,-0.944014365,,,,,,,,,,4.883188524,,,2.763380704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.660619737,,,,,,,,,,,,,,,,,,,,,,,,,,2.149994434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570450182,,,,,,,,,,,,,,,,,,,,,,,,,1.84724854,,,,,,,,,,,,,
ACH-000803,,,,2.735967417,,4.242547404,0.916981935,,,,,,,,,,,,,,,,,,,,1.5952386,1.992480899,,2.941172155,,,,,,,1.111914783,,,,,,,,,3.419462582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299560141,,,,,,4.070599425,,,,3.120504818,,,,,,,,,3.213564201,,,,,4.257097761,,,,,,4.28137865,,3.991721923,,,,,,,,,,,,,,,,2.302819582,,,,,,,,,,,,,2.969821993,,,,,,,,,,,,,,,,,,,,-3.041758863,,,,,,,,,,,,,,,,,
ACH-000329,,,,,,3.628212449,4.012583076,,,,,,,,1.042207408,,,,,,,,,,,,,,,3.75376354,,-3.220402302,,,,,,,,,,,,,,5.005354042,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.231233543,,,,2.526386453,,,,,,,,2.431187811,,,,,,4.237569589,,,,2.744194788,,,,,,,,3.201259476,,,,,,4.289394121,,,,,,,,,,,,,,,,,,,,,,3.314278459,,2.616758074,,,,,,,,,,,,,,,,3.206142747,,,,,,,,,,,,,,,1.281442125,,-2.063015777,,,,,,,,,,,,,3.081766014,,,-4.061283282,
ACH-000148,,,,,,,2.948316746,,,,,,,,,,,,,,,,,,,,0.991916752,,,3.727946339,2.381648129,,,,,,,,,,3.598260677,,,,,,,,4.134767532,,,,,,,,0.720708696,,,,,,1.587037774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.981354365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.915077986,,,,,,,,,,,,,,,,,,,,1.599577573,,,,,,2.858536904,,,,,,,,
ACH-000249,,,,,,,,,,,,,,,,,,,,,,,,,,,2.870160286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29390363,,,,3.911095049,,,,,,,,,,,,0.239083167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.869749226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000438,,,,,,4.313068889,1.747109304,,,,,,,,,,,,,,,3.60824091,,,,,3.915176001,,,,,,,,,,,,,,1.188686443,,,,,3.375637927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.130216342,,,,3.700668089,,,,,,,3.296734169,,,,,,,,,,,,,,,3.282420158,,,,,,,,,,,,,,,2.163536568,,,,,,,,,,1.603099093,,,,3.171567357,,,,,,,,-3.449320324,,,,,,,,,,,,-0.427449478,,,,,,,,3.360077928,,,,,3.247306086,,,,
ACH-000871,,,,,,,0.023125322,,,,,,,-0.077168265,2.19922992,,,,,,,3.40115055,,,,,,,,,,,3.80795354,,,,,,,,,,,,,3.723733032,,3.054867546,,,,1.365093894,,,,,,1.756212623,,,,0.792225581,,,,,,,,,,,,0.444888955,,,,,,,,,,,,4.442849733,,,,,,4.048113137,,,,,,,,,,0.87556907,,,,3.163525657,,,,,,,,,,4.267546818,,,,,,2.95558021,,,,,,,0.737846948,,,2.764919354,,,,,,,2.188630176,,,,,,,,3.209538826,,,,,,,,,,,,,,,,,,,,-1.011978504,,,,,,,,,,,,,3.119775395,,,,
ACH-000238,,,,,,,2.24217316,,,,,,,,,,,,,,,,,,,,,,,2.145193097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.358624411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.553303277,,,,,,,,,1.049781574,,,,,,,,
ACH-000515,,,,,,4.078398104,-0.005258625,,,,,,,,,,,,,,,3.866865371,,,,,,,,,,,,,,,,,,,1.288600052,,,,,3.454517633,,3.621081991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.071048589,,,,2.642591194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.530266235,1.550916638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000522,,,,,,,2.22721651,,,,,,,,,,,,,,,2.98430251,,,,,0.115035,,,3.490634245,1.234233115,,,,,,0.680365573,,,,,,,,,5.221301748,,4.079287707,3.813993072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.933008322,,,,,4.189629707,,,,3.405971437,,,,,,,,,,,2.628872025,,,,,,,,,3.479677582,,3.445660361,,,,3.029793449,,,,,,,,,,,1.481485255,2.856923923,,,,,,,,,,,,4.855433566,,,,1.202083124,,,,,,,,,,,,,,,,,-2.977545413,,,1.618475489,,,,,2.833706614,,,,,2.981679935,,,,
ACH-000381,,,,,,4.293428387,2.451167122,,,,4.143570063,,,,,,,,,,,,,,,,2.254913547,,,,,,,,,,,,,,,,,,,5.104981851,,4.180718438,3.591320385,,,,,,,,1.75297959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.214908674,,,,1.964034002,,,,,,,4.117302361,,,,,,,,,2.461587835,,,,,,,,,,,,,,,,,,,,,2.318244907,2.136411235,,,,,,,,,1.604110407,,,3.968276482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430897594,0.865358958,,,,,,,,
ACH-000132,,,,,,,2.33784284,,,,,,,,,,,,,,,,,,,,,,,,0.781601638,,,,,-0.34157311,,,,,,,,,,,,,,,,,,,,,-0.006562537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.749790684,,,,,,,,,,,4.310004077,2.487983015,,,,2.73037504,,2.844824765,,,,,,,,,,,,,,,,,0.410661103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.906409281,1.22384435,,,,,,,-5.572085956,
ACH-000357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715040074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000046,,,,,,,1.989995166,,,,,,,,,,,,,,,,,,,,,,,2.398770998,2.067110655,,,,,,0.117150909,,,,,,,,1.275019153,,,,3.948766749,,,,,,,,1.017193488,,,,,,,,,,,,,,,,,,,,,,,,,,,2.274268589,,2.5504543,,,,,,4.274021821,,,,1.981983959,,,,,,,,,,,2.890833942,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83402641,,,,,,,,,0.951769522,,,3.511953829,2.845479961,,,2.62652835,,,,,,,,,,,,,,,,,-3.811866789,,,,,,,,2.62997894,,,,,,,,,
ACH-000855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.569952248,,,2.655893279,2.991746446,,,,,,-0.568078476,,,,,,,,,,,,3.99372699,,,,,,,,1.847641498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.265850651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.663920966,,,,3.204771856,-0.479840211,,,,,,,,,,,,,,,,,,,1.726981482,,,,,,,,,,,,,,
ACH-000118,,,,,,,1.300831535,,,,,,,,,,,,,,,,,,,,,,,2.384815224,0.624790046,,,,,,,,,,,,,,,4.319493577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.909976938,,,,,,4.038020525,,,,3.142078071,,,,,,,,,,,,,,,,,,,,,,,,,,3.352640337,,,,,,,,,,,,,,,,,,,,,,,,,3.137528968,,,1.868269779,,,,,,,,,,,,,,,,,-1.422408895,,,,,,,,3.864673015,,,,,,,,,
ACH-000470,,,,,,,3.618875089,,,,,,,,,,,,,,,,,,,,,,,3.643374132,,,,,,,,,,,3.134726817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.798538154,,,,,,,2.517756959,,,,,1.570024039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.612092877,,,,,,,,
ACH-000776,,,,,,3.431084895,2.49637584,,,,,,,,,,,,,,,,,,2.443005501,,,,,,-0.639322589,,,,,,0.208690429,,,,,,,,,3.461598381,,,2.682653806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.530877327,,,,,,4.14640045,,,,,,,,,,,2.80872724,,,,,0.488166335,,,0.018535399,,,,,4.308911971,,,,,,,,,,,,,,,,,,,,4.081409263,,,,,,,,,,,2.735989414,,,1.932589712,,,,,,,,,,,,,,,,,,,,,,,,,2.647740565,,,,,,,,,
ACH-000376,,,,,,4.238582419,1.265115168,,,,,,,,-0.936588538,,,,,,,,,,,,0.795201997,1.127918406,,,2.43377671,,,,,,0.555385268,,,,,,,,,4.132362166,,,1.888401979,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.322271441,,,,,,,,,,,,,,,4.208450091,,,,,,,,,,,,2.784906596,,,3.315153506,,,4.054238625,,,,,,,,,,,,,,,,,0.282840508,,,,,,,,,,,,,,,,,,,4.909027181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500316751,,,,,,,,-4.02001718,
ACH-000292,,,,,,3.68185375,3.559162814,,,,,,,,,,,,,,,,,,,,,,,,2.392881129,,,,,,,,,,2.013183661,,,,,4.628069507,,3.472153883,3.464933895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.467557173,,,,,,,,,,,3.103677102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.221897214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000207,,,,,,,4.109705578,,,,,,,,,,,,,,,,,,,,1.107021247,,,,2.42924563,,,,,,,,,,,,,,,,1.174062246,,,,,,,,,,1.124111336,,,,,,,,,,,,1.175033757,,,,,,,,,,,,,,,,,3.374973825,,,,,,,,,,3.109582584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.500658526,,,,,,,,,,,,,,,,2.806234308,0.642716306,,,,,,,,-3.945308681,,,,,,,,-1.639938654,,,1.297602167,,,,,,3.399272681,,,,,,,,
ACH-000074,4.175196078,,,,2.313042281,,,,,,3.984507112,,,,,1.773002103,,,,,,,,,,,,,,,-0.627586282,,,,,,2.63929685,,,,,,,,,1.553981635,,,,,,,,,,,,,,,,,,,,,,,2.114539323,,,2.464888879,,,,,,,,,1.824298562,,,,,3.069997523,,,,2.764419387,,3.966966788,,,,2.532449955,,4.257533662,,,,,4.091391664,,,,,0.396616666,,,-0.177592212,,,,,,,,,,,,,,,,,,,,,,,,,,3.10520549,,,,,,,,,2.828749011,2.645981333,,,3.226561023,,,3.183632463,,,,,,,,,,,,,,-3.528621658,,,,,,,,1.51737269,,,,,,1.269908723,,,
ACH-000662,,,,,,4.159824841,0.95812575,,,,,,,,,,,,,,,,,,,,,1.61256618,,3.344343548,2.565354384,-4.908335856,,,,,,,,,,,,,,3.805168354,,,3.047612233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.857475495,,,,,,,,,,,,,,,,,,,,,,,,4.026374499,,4.084739647,,,,,,,,,,,,,,,,,,,,,,,,,1.506862241,,,2.997826322,3.03487767,,,1.604744477,,,,,,,,,,,,,,,,,,,,,,,,,2.318414112,,,,,3.26624165,,,,
ACH-000379,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995085705,,,3.470666783,2.606664414,,,,,,-0.295824118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.934911311,,,,,,,,,,,,,,,,,,,,4.296422946,,,,,,,,,,,,,,,,,,2.222458694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43584034,,,,3.341667626,,,,
ACH-000566,,,,,,,2.029599244,,,,,,,,,,,,,,,3.149180528,,,,,,,,,,,,,,,,,,,,,,,,4.62583738,,3.991117247,4.388530613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.067890724,,,,,,,,,,,,,,,3.352510531,3.152481327,,,,,,,,3.757469891,,,,,,,,,,,,,,,,2.40949064,1.46413323,,,,,,,,,,1.360932409,,,1.798457083,2.906514069,,,1.177961216,,,,,,,,,,2.558109653,,,,,,,,,,1.514584508,,,,,3.756023755,,,,,2.717591051,,,,
